CONTAS A PAGAR - GO SEEDS;;;
PERÍODO: 13/09/2025 - 19/09/2025;;;
;;;
Vencimento;Transacionador;Documento;Valor
15/09/2025;ABENET PROVEDORA DE ACESSO A INTERNET LTDA;5095;R$ 340,00
15/09/2025;ATTIVA MONITORAMENTO;1.884;R$ 157,00
15/09/2025;AUTOTRAC COM E TELECOMUNICAÇOES S/A;230879;R$ 297,32
15/09/2025;BUNNET INDUSTRIA E COMERCIO DE CONFECCOES LTDA;37824;R$ 4.890,00
15/09/2025;CHIMARRAO AUTO POSTO LTDA;132685;R$ 432,88
15/09/2025;CHIMARRAO AUTO POSTO LTDA;132882;R$ 482,29
15/09/2025;CHIMARRAO AUTO POSTO LTDA;133018;R$ 304,12
15/09/2025;COMERCIO DE FERRO JATAI LTDA;2289;R$ 130,04
15/09/2025;DETRAN GO;GJH6I01;R$ 3.562,97
15/09/2025;FARIA & FARIA LTDA ME;4070;R$ 199,68
15/09/2025;INDEXIS SOLUCOES E TECNOLOGIA LTDA;4623;R$ 248,00
15/09/2025;JHM PNEUCON COMERCIO DE PNEUS LTDA;5911;R$ 3.380,00
15/09/2025;LOCALIZA FLEET S.A.;7658;R$ 729,33
15/09/2025;MONGERAL SEGUROS E PREVIDENCIA;7635;R$ 712,53
15/09/2025;RODONAVES TRANSPORTES E ENCOMENDAS LTDA;1149463;R$ 374,81
15/09/2025;RODONAVES TRANSPS E ENCOMENDAS LTDA;7037864;R$ 302,24
15/09/2025;SEM PARAR GESTAO;657378728;R$ 1.302,84
15/09/2025;SOLUFLEX - SOLUCAO EM FLEXIVEIS EIRELI;283763;R$ 4.794,77
15/09/2025;TBN TELECOMUNICACOES LTDA;7656;R$ 500,00
15/09/2025;WOLMAR JORGE GROSS;2025000,00;R$ 670.950,00
15/09/2025;WOLMAR JORGE GROSS;7082541;R$ 4.102,39
;;TOTAL;R$ 698.193,21
16/09/2025;JC DIST LOG IMP E EXP DE PROD IND LTDA;9983904;R$ 1.705,36
16/09/2025;JC DIST LOG IMP E EXP DE PROD IND LTDA;9983905;R$ 1.534,40
16/09/2025;KRONA OESTE SERV GERENC DE RISCOS LTDA;16024;R$ 384,10
16/09/2025;RAMPAZO E OLIVEIRA LTDA EPP;13042;R$ 142,00
16/09/2025;THILE HOTEL LTDA;30043;R$ 15,00
16/09/2025;THILE HOTEL LTDA;106539;R$ 450,00
16/09/2025;THILE HOTEL LTDA;106538;R$ 450,00
16/09/2025;THILE HOTEL LTDA;106521;R$ 225,00
16/09/2025;THILE HOTEL LTDA;106520;R$ 225,00
16/09/2025;THILE HOTEL LTDA;0106552;R$ 5.350,00
16/09/2025;THILE HOTEL LTDA;106684;R$ 450,00
16/09/2025;THILE HOTEL LTDA;30059;R$ 30,00
16/09/2025;THILE HOTEL LTDA;30048;R$ 25,00
16/09/2025;THILE HOTEL LTDA;0106545;R$ 450,00
16/09/2025;IDENTIDADE BRINDES LTDA;157;R$ 1.075
;;TOTAL;R$ 12.510,86
17/09/2025;Tecnoluz Ltda;1250;R$ 650,00
17/09/2025;TELEFONICA BRASIL S.A.;16960782;R$ 1.923,28
;;TOTAL;R$ 2.573,28
18/09/2025;AGITEC INFORMÁTICA E TECN EIRELI  - PIX 24.096.175/0001-02;1624;R$ 192,00
18/09/2025;AGITEC INFORMÁTICA E TECN EIRELI  - PIX 24.096.175/0001-02;3139;R$ 95,00
18/09/2025;CD INDUSTRIA E COMERCIO LTDA;4265;R$ 779,74
18/09/2025;CD INDUSTRIA E COMERCIO LTDA;4264;R$ 3.075,55
18/09/2025;CDL JATAI;7649;R$ 550,82
18/09/2025;CLICK ADESIVOS LTDA;365;R$ 1.280,00
18/09/2025;LOPES & OLIVEIRA TRANSPORTES E TURISMO LTDA;60592;R$ 1.090,45
18/09/2025;LOPES & OLIVEIRA TRANSPORTES E TURISMO LTDA;60539;R$ 91,81
18/09/2025;LOPES & OLIVEIRA TRANSPORTES E TURISMO LTDA;60530;R$ 91,81
18/09/2025;LOPES & OLIVEIRA TRANSPORTES E TURISMO LTDA;60505;R$ 122,32
18/09/2025;TIRENTULHO 4 RODAS LTDA;2925;R$ 600,00
18/09/2025;TOP LUZ TRANSP LOGISTICA E SERVICOS;1150516;R$ 434,60
;;TOTAL;R$ 8.404,10
19/09/2025;MINISTERIO DO TRABALHO E EMPREGO;7634;R$ 2.819,70
19/09/2025;PERFIL EPI'S E SOLDAGEM LTDA;2522;R$ 3.158,10
;;TOTAL;R$ 5.977,80
;;;
;;TOTAL ;R$ 727.659,25
