CONTAS A PAGAR - SAGUIA;;;;;;;
PERÍODO: 13/09/2025 - 19/09/2025;;;;;;;
;;;;;;;
Vencimento;Transacionador;Documento;Valor;;;;
15/09/2025;CARLOS UBUMZEIRO MURICI LTDA;670;R$ 55,00;;;;
15/09/2025;DETRAN GO;ONB1551;R$ 2.557,15;;;;
15/09/2025;DETRAN GO;NWI5641;R$ 490,28;;;;
15/09/2025;DETRAN GO;SCH7C91;R$ 66,97;;;;
15/09/2025;IRMAOS CABRAL CENTER LTDA;4085;R$ 1.110,00;;;;
15/09/2025;IRMÃOS CABRAL CENTER LTDA;18317;R$ 536,29;;;;
15/09/2025;JHM PNEUCON COMERCIO DE PNEUS LTDA;5910;R$ 1.980,00;;;;
15/09/2025;RODONAVES TRANSPORTES E ENCOMENDAS LTDA;9724;R$ 620,61;;;;
15/09/2025;SEM PARAR GESTAO;6540;R$ 502,20;;;;
15/09/2025;SOLUFLEX - SOLUCAO EM FLEXIVEIS EIRELI;283766;R$ 1.617,49;;;;
15/09/2025;ULTRATINTAS COMERCIO DE TINTAS LTDA;13455;R$ 319,47;;;;
;;TOTAL;R$ 9.855,46;;;;
16/09/2025;SANEAMENTO DE GOIAS S/A;6548;R$ 16,65;;;;
;;TOTAL;R$ 16,65;;;;
17/09/2025;AUTO PINTURA E FUNILARIA WANDER LTDA ME;1715;R$ 12.041,00;;;;
17/09/2025;EQUATORIAL ENERGIA;6539;R$ 877,78;;;;
17/09/2025;FIBER FLIGHT LTDA;03;R$ 1.250,00;;;;
17/09/2025;MAPFRE SEGUROS GERAIS S/A;659.66149;R$ 65.966,15;;;;
17/09/2025;RODAR TRANSPORTES EIRELI;6550;R$ 35,00;;;;
17/09/2025;SINAL FACHADAS;7266;R$ 500,00;;;; 
17/09/2025;SKYTECH SERVICOS AERONAUTICAS LTDA;427;R$ 5.990,00;;;;
;;TOTAL;R$ 86.659,93;;;;
18/09/2025;CLAUDIO AEROPECAS E MANUT. AER. LTDA;51511;R$ 2.369,00;;;;
18/09/2025;PREFEITURA MUNICIPAL DE JATAI;6544;R$ 930,31;;;;
18/09/2025;PREFEITURA MUNICIPAL DE JATAI;6545;R$ 26.471,75;;;;
;;TOTAL;R$ 29.771,06;;;;
19/09/2025;CLAUDIO AEROPECAS E MANUT. AER. LTDA;50886;R$ 1.508,00;;;;
19/09/2025;GLOBAL AGRO TRADE LTDA;3607;R$ 230,00;;;;
19/09/2025;JATAI TIRENTULHO LTDA PIX : 17184275000125;17064;R$ 925,00;;;;
19/09/2025;PRECISAO COMERCIO DE TINTAS EIRELI;26536;R$ 1.335,00;;;;
19/09/2025;ZML TECHNOLOGY LTDA;40;R$ 7.950,00;;;;
;;TOTAL;R$ 11.948,00;;;;
;;;;;;;
;;TOTAL ;R$ 138.251,10;;;;
